name,time,Distance
Baby_Distance,1709329333157960402,121
Baby_Distance,1709329334158082821,121
Baby_Distance,1709329335867920929,121
Baby_Distance,1709329336159778230,121
Baby_Distance,1709329337159280084,121
Baby_Distance,1709329338159947351,121
Baby_Distance,1709329339870330311,121
Baby_Distance,1709329340159951426,120
Baby_Distance,1709329341166714346,121
Baby_Distance,1709329342168351094,121
Baby_Distance,1709329343875676734,121
Baby_Distance,1709329344168340494,121
Baby_Distance,1709329345170164328,121
Baby_Distance,1709329346170657493,121
Baby_Distance,1709329347877049659,121
Baby_Distance,1709329348170287532,121
Baby_Distance,1709329349171410178,121
Baby_Distance,1709329350175960778,121
Baby_Distance,1709329351886157259,121
Baby_Distance,1709329352179975236,121
Baby_Distance,1709329353179876539,121
Baby_Distance,1709329354178910920,121
Baby_Distance,1709329355887691221,121
Baby_Distance,1709329356185041422,121
Baby_Distance,1709329357184743201,121
Baby_Distance,1709329358184582793,121
Baby_Distance,1709329359891775506,121
Baby_Distance,1709329360183439381,121
Baby_Distance,1709329361184002308,121
Baby_Distance,1709329362184904401,121
Baby_Distance,1709329363887132043,121
Baby_Distance,1709329364184196624,121
Baby_Distance,1709329365181183479,121
Baby_Distance,1709329366184168277,120
Baby_Distance,1709329367893177095,121
Baby_Distance,1709329368187158359,121
Baby_Distance,1709329369189698215,121
Baby_Distance,1709329370185868675,121
Baby_Distance,1709329371887974514,121
Baby_Distance,1709329372188515177,121
Baby_Distance,1709329373189391505,121
Baby_Distance,1709329374190674342,121
Baby_Distance,1709329375901360152,121
Baby_Distance,1709329376190478108,121
Baby_Distance,1709329377191697721,121
Baby_Distance,1709329378195398471,121
Baby_Distance,1709329379900888741,121
Baby_Distance,1709329380191568827,121
Baby_Distance,1709329381195210205,121
Baby_Distance,1709329382196687585,121
Baby_Distance,1709329383903110308,121
Baby_Distance,1709329384196994444,121
Baby_Distance,1709329385198541775,121
Baby_Distance,1709329386197535109,121
Baby_Distance,1709329387903616073,121
Baby_Distance,1709329388196963181,121
Baby_Distance,1709329389197830417,121
Baby_Distance,1709329390194714078,121
Baby_Distance,1709329391193274765,121
Baby_Distance,1709329392196131736,121
Baby_Distance,1709329393199882037,121
Baby_Distance,1709329394200752873,121
Baby_Distance,1709329395906217505,121
Baby_Distance,1709329396200465966,121
Baby_Distance,1709329397199796084,121
Baby_Distance,1709329398199480734,121
Baby_Distance,1709329399199331998,121
Baby_Distance,1709329400196473537,121
Baby_Distance,1709329401200418276,121
Baby_Distance,1709329402200272253,121
Baby_Distance,1709329403914896080,121
Baby_Distance,1709329404207343615,121
Baby_Distance,1709329405213944232,121
Baby_Distance,1709329406218096737,121
Baby_Distance,1709329407910883015,121
Baby_Distance,1709329408206573610,121
Baby_Distance,1709329409206770460,121
Baby_Distance,1709329410203410972,121
Baby_Distance,1709329411202912463,121
Baby_Distance,1709329412207446953,121
Baby_Distance,1709329413207549485,121
Baby_Distance,1709329414210649766,121
Baby_Distance,1709329415911512641,121
Baby_Distance,1709329416204048670,121
Baby_Distance,1709329417208494729,121
Baby_Distance,1709329418208177582,121
Baby_Distance,1709329419207273981,121
Baby_Distance,1709329420203269197,121
Baby_Distance,1709329421208071042,121
Baby_Distance,1709329422211403572,121
Baby_Distance,1709329423918364457,121
Baby_Distance,1709329424209571329,121
Baby_Distance,1709329425212248917,121
Baby_Distance,1709329426212269956,120
Baby_Distance,1709329427918783978,121
Baby_Distance,1709329428213073233,121
Baby_Distance,1709329429213909220,121
Baby_Distance,1709329430212253970,121
Baby_Distance,1709329431211961996,121
Baby_Distance,1709329432224565903,255
Baby_Distance,1709329433226680275,121
Baby_Distance,1709329434226710335,121
Baby_Distance,1709329435936413943,121
Baby_Distance,1709329436225873483,121
Baby_Distance,1709329437228756347,121
Baby_Distance,1709329438229612450,121
Baby_Distance,1709329439936361861,121
Baby_Distance,1709329440226136713,121
Baby_Distance,1709329441225509493,121
Baby_Distance,1709329442228793611,121
Baby_Distance,1709329443936981201,121
Baby_Distance,1709329444230071978,121
Baby_Distance,1709329445230808090,121
Baby_Distance,1709329446227295212,121
Baby_Distance,1709329447941290493,121
Baby_Distance,1709329448232046594,121
Baby_Distance,1709329449232400213,121
Baby_Distance,1709329450229047339,121
Baby_Distance,1709329451937317082,121
Baby_Distance,1709329452232245353,121
Baby_Distance,1709329453232427519,121
Baby_Distance,1709329454235968734,121
Baby_Distance,1709329455937250026,121
Baby_Distance,1709329456232618193,121
Baby_Distance,1709329457233313747,121
Baby_Distance,1709329458234758101,120
Baby_Distance,1709329459940863599,121
Baby_Distance,1709329460233224124,121
Baby_Distance,1709329461233227446,121
Baby_Distance,1709329462234851596,121
Baby_Distance,1709329463943220998,120
Baby_Distance,1709329464236650895,121
Baby_Distance,1709329465235895788,121
Baby_Distance,1709329466235849273,121
Baby_Distance,1709329467235719791,121
Baby_Distance,1709329468236669732,121
Baby_Distance,1709329469241193669,121
Baby_Distance,1709329470236335305,121
Baby_Distance,1709329471945759145,121
Baby_Distance,1709329472241461275,121
Baby_Distance,1709329473241656746,121
Baby_Distance,1709329474240946285,121
Baby_Distance,1709329475948146341,121
Baby_Distance,1709329476243654775,121
Baby_Distance,1709329477242696454,121
Baby_Distance,1709329478242916045,121
Baby_Distance,1709329479953873281,121
Baby_Distance,1709329480241754093,121
Baby_Distance,1709329481242272437,121
Baby_Distance,1709329482246415766,121
Baby_Distance,1709329483954510313,121
Baby_Distance,1709329484247613239,121
Baby_Distance,1709329485242756507,121
Baby_Distance,1709329486248990665,121
Baby_Distance,1709329487956627618,121
Baby_Distance,1709329488246952433,121
Baby_Distance,1709329489248065939,121
Baby_Distance,1709329490246360605,121
Baby_Distance,1709329491952870904,121
Baby_Distance,1709329492251512455,120
Baby_Distance,1709329493250269257,121
Baby_Distance,1709329494251738705,121
Baby_Distance,1709329495957310267,121
Baby_Distance,1709329496252614177,121
Baby_Distance,1709329497253364152,121
Baby_Distance,1709329498254991885,121
Baby_Distance,1709329499963011516,121
Baby_Distance,1709329500251846289,121
Baby_Distance,1709329501252300646,121
Baby_Distance,1709329502256838787,121
Baby_Distance,1709329503965367799,121
Baby_Distance,1709329504257532454,121
Baby_Distance,1709329505259698682,121
Baby_Distance,1709329506259593307,121
Baby_Distance,1709329507962964797,121
Baby_Distance,1709329508259767454,121
Baby_Distance,1709329509262679360,121
Baby_Distance,1709329510257834635,121
Baby_Distance,1709329511971220047,120
Baby_Distance,1709329512258753215,121
Baby_Distance,1709329513262310018,121
Baby_Distance,1709329514266609424,121
Baby_Distance,1709329515964623087,121
Baby_Distance,1709329516263035584,121
Baby_Distance,1709329517264791098,121
Baby_Distance,1709329518265747346,121
Baby_Distance,1709329519982510778,121
Baby_Distance,1709329520262947469,121
Baby_Distance,1709329521263450961,120
Baby_Distance,1709329522268459852,121
Baby_Distance,1709329523972080484,121
Baby_Distance,1709329524268987574,121
Baby_Distance,1709329525268700553,121
Baby_Distance,1709329526268423325,121
Baby_Distance,1709329527973860050,121
Baby_Distance,1709329528267780539,121
Baby_Distance,1709329529268474664,121
Baby_Distance,1709329530266011617,121
Baby_Distance,1709329531973864485,121
Baby_Distance,1709329532272056362,120
Baby_Distance,1709329533270735605,121
Baby_Distance,1709329534273483684,121
Baby_Distance,1709329535979076257,121
Baby_Distance,1709329536293359003,121
Baby_Distance,1709329537271737088,121
Baby_Distance,1709329538274365693,121
Baby_Distance,1709329539981370871,121
Baby_Distance,1709329540273272310,121
Baby_Distance,1709329541276444249,121
Baby_Distance,1709329542276990784,121
Baby_Distance,1709329543985028152,121
Baby_Distance,1709329544275170693,121
Baby_Distance,1709329545280443929,121
Baby_Distance,1709329546281181197,121
Baby_Distance,1709329547276824946,121
Baby_Distance,1709329548282839380,121
Baby_Distance,1709329549280199009,121
Baby_Distance,1709329550277975669,121
Baby_Distance,1709329551276053891,121
Baby_Distance,1709329552281769424,121
Baby_Distance,1709329553283721641,121
Baby_Distance,1709329554282117573,121
Baby_Distance,1709329555998173833,121
Baby_Distance,1709329556284160093,121
Baby_Distance,1709329557282395456,255
Baby_Distance,1709329558285195018,121
Baby_Distance,1709329559997020626,121
Baby_Distance,1709329560285914480,121
Baby_Distance,1709329561285760047,121
Baby_Distance,1709329562291751527,121
Baby_Distance,1709329563997304721,121
Baby_Distance,1709329564306192447,121
Baby_Distance,1709329565295661866,121
Baby_Distance,1709329566291086000,121
Baby_Distance,1709329568003863544,121
Baby_Distance,1709329568294209164,121
Baby_Distance,1709329569296963686,121
Baby_Distance,1709329570293697921,121
Baby_Distance,1709329572008595932,121
Baby_Distance,1709329572300649150,121
Baby_Distance,1709329573295611105,120
Baby_Distance,1709329574300768798,121
Baby_Distance,1709329576011800269,121
Baby_Distance,1709329576302374953,121
Baby_Distance,1709329577302076267,121
Baby_Distance,1709329578312809512,121
Baby_Distance,1709329580018610596,121
Baby_Distance,1709329580302965048,121
Baby_Distance,1709329581302709541,121
Baby_Distance,1709329582307437400,121
Baby_Distance,1709329584010536002,121
Baby_Distance,1709329584303143023,121
Baby_Distance,1709329585306717661,121
Baby_Distance,1709329586308591004,121
Baby_Distance,1709329588017831982,121
Baby_Distance,1709329588313076806,121
Baby_Distance,1709329589309413978,121
Baby_Distance,1709329590306090994,121
Baby_Distance,1709329592015049375,121
Baby_Distance,1709329592308928268,121
Baby_Distance,1709329593311467449,121
Baby_Distance,1709329594325627257,121
Baby_Distance,1709329596032196488,121
Baby_Distance,1709329596323353832,120
Baby_Distance,1709329597326851189,121
Baby_Distance,1709329598328546524,121
Baby_Distance,1709329600035811540,121
Baby_Distance,1709329600323088796,121
Baby_Distance,1709329601323063620,121
Baby_Distance,1709329602329250189,121
Baby_Distance,1709329604035428602,121
Baby_Distance,1709329604327924743,121
Baby_Distance,1709329605334849593,121
Baby_Distance,1709329606335679314,121
Baby_Distance,1709329608043468194,121
Baby_Distance,1709329608337438602,121
Baby_Distance,1709329609337661817,121
Baby_Distance,1709329610334935880,121
Baby_Distance,1709329612038912178,121
Baby_Distance,1709329612337240589,121
Baby_Distance,1709329613337374069,121
Baby_Distance,1709329614337674059,121
Baby_Distance,1709329616047717682,121
Baby_Distance,1709329616338568000,121
Baby_Distance,1709329617338967733,121
Baby_Distance,1709329618338945489,121
Baby_Distance,1709329620047787924,121
Baby_Distance,1709329620335986589,121
Baby_Distance,1709329621338918137,121
Baby_Distance,1709329622339166207,121
Baby_Distance,1709329624043962833,121
Baby_Distance,1709329624340015163,121
Baby_Distance,1709329625339777197,121
Baby_Distance,1709329626340731205,121
Baby_Distance,1709329628049273185,121
Baby_Distance,1709329628341300950,121
Baby_Distance,1709329629341427257,121
Baby_Distance,1709329630338640347,121
Baby_Distance,1709329632047915143,121
Baby_Distance,1709329632341641287,121
Baby_Distance,1709329633342586551,121
Baby_Distance,1709329634348505911,121
Baby_Distance,1709329635341482097,121
Baby_Distance,1709329636345243029,121
Baby_Distance,1709329637344478722,121
Baby_Distance,1709329638345289512,121
Baby_Distance,1709329640051437301,121
Baby_Distance,1709329640343066529,121
Baby_Distance,1709329641347261422,121
Baby_Distance,1709329642346918940,120
Baby_Distance,1709329644051344763,120
Baby_Distance,1709329644361440892,121
Baby_Distance,1709329645346775973,121
Baby_Distance,1709329646346680056,121
Baby_Distance,1709329648051855204,120
Baby_Distance,1709329648348023425,121
Baby_Distance,1709329649348340008,121
Baby_Distance,1709329650344946452,121
Baby_Distance,1709329652054071902,121
Baby_Distance,1709329652349768875,121
Baby_Distance,1709329653350755563,121
Baby_Distance,1709329654351376368,121
Baby_Distance,1709329656054659036,121
Baby_Distance,1709329656350515750,121
Baby_Distance,1709329657346216578,121
Baby_Distance,1709329658349892269,121
Baby_Distance,1709329660058993355,121
Baby_Distance,1709329660345831097,121
Baby_Distance,1709329661349902154,121
Baby_Distance,1709329662351131921,121
Baby_Distance,1709329664057097401,121
Baby_Distance,1709329664352779325,121
Baby_Distance,1709329665353357848,121
Baby_Distance,1709329666355827092,121
Baby_Distance,1709329668058298947,121
Baby_Distance,1709329668375549114,121
Baby_Distance,1709329669355725486,121
Baby_Distance,1709329670351046587,121
Baby_Distance,1709329672062784033,121
Baby_Distance,1709329672357123100,121
Baby_Distance,1709329673356997413,121
Baby_Distance,1709329674359630153,121
Baby_Distance,1709329676067157257,121
Baby_Distance,1709329676359159044,121
Baby_Distance,1709329677361683870,121
Baby_Distance,1709329678362379746,121
Baby_Distance,1709329680068911287,121
Baby_Distance,1709329680357922670,121
Baby_Distance,1709329681358239332,121
Baby_Distance,1709329682363653993,121
Baby_Distance,1709329684072266051,121
Baby_Distance,1709329684365170961,121
Baby_Distance,1709329685367549127,121
Baby_Distance,1709329686364794399,121
Baby_Distance,1709329688074173230,121
Baby_Distance,1709329688368101366,121
Baby_Distance,1709329689368815063,121
Baby_Distance,1709329690366210285,121
Baby_Distance,1709329692082406697,121
Baby_Distance,1709329692371223188,121
Baby_Distance,1709329693367958155,120
Baby_Distance,1709329694373317826,121
Baby_Distance,1709329696084621868,121
Baby_Distance,1709329696373843046,121
Baby_Distance,1709329697378613398,121
Baby_Distance,1709329698377168049,121
Baby_Distance,1709329700081725249,121
Baby_Distance,1709329700373043503,120
Baby_Distance,1709329701375985116,120
Baby_Distance,1709329702377300799,120
Baby_Distance,1709329704085958874,120
Baby_Distance,1709329704377400825,120
Baby_Distance,1709329705378614376,121
Baby_Distance,1709329706379416314,121
Baby_Distance,1709329708086053465,121
Baby_Distance,1709329708380329259,121
Baby_Distance,1709329709381788906,121
Baby_Distance,1709329710377394255,121
Baby_Distance,1709329711377818021,121
Baby_Distance,1709329712380801570,121
Baby_Distance,1709329713380180603,121
Baby_Distance,1709329714380797184,121
Baby_Distance,1709329716094785667,121
Baby_Distance,1709329716382575449,121
Baby_Distance,1709329717383905727,121
Baby_Distance,1709329718382785078,121
Baby_Distance,1709329720093624517,121
Baby_Distance,1709329720381523519,121
Baby_Distance,1709329721384664521,121
Baby_Distance,1709329722393671853,121
Baby_Distance,1709329724095718626,121
Baby_Distance,1709329724388466045,120
Baby_Distance,1709329725387987899,121
Baby_Distance,1709329726392360202,121
Baby_Distance,1709329728096459262,121
Baby_Distance,1709329728391039643,121
Baby_Distance,1709329729389616035,121
Baby_Distance,1709329730387573993,121
Baby_Distance,1709329732099053965,121
Baby_Distance,1709329732392000499,121
Baby_Distance,1709329733391584494,121
Baby_Distance,1709329734392645671,121
Baby_Distance,1709329736098682493,121
Baby_Distance,1709329736395009223,120
Baby_Distance,1709329737395005927,121
Baby_Distance,1709329738395479452,121
Baby_Distance,1709329740105215900,121
Baby_Distance,1709329740396872441,121
Baby_Distance,1709329741396466389,121
Baby_Distance,1709329742397865695,121
Baby_Distance,1709329744108637976,121
Baby_Distance,1709329744400858787,121
Baby_Distance,1709329745400661852,121
Baby_Distance,1709329746404555473,121
Baby_Distance,1709329748110142051,121
Baby_Distance,1709329748404533426,121
Baby_Distance,1709329749413881245,121
Baby_Distance,1709329750400088485,121
Baby_Distance,1709329752115864869,121
