name,time,CO
C_O,1710061863563225790,0.00000
C_O,1710061868564192148,0.00000
C_O,1710061873570186605,0.00000
C_O,1710061878574555643,0.00000
C_O,1710061883574364842,0.00000
C_O,1710061888569011341,0.00000
C_O,1710061893568505108,0.00000
C_O,1710061898564311534,0.00000
C_O,1710061903566243452,0.00000
C_O,1710061908562046893,0.00000
C_O,1710061913565008167,0.00000
C_O,1710061918570654684,0.00000
C_O,1710061923571747249,0.00000
C_O,1710061928568458259,0.00000
C_O,1710061933569428725,0.00000
C_O,1710061938584558252,0.00000
C_O,1710061943573799210,0.00000
C_O,1710061948595750835,0.00000
C_O,1710061953588539630,0.00000
C_O,1710061958582731695,0.00000
C_O,1710061963579928482,0.00000
C_O,1710061968596040928,0.00000
C_O,1710061973577480512,0.00000
C_O,1710061978572559003,0.00000
C_O,1710061983579536353,0.00000
C_O,1710061988577157269,0.00000
C_O,1710061993575256144,0.00000
C_O,1710061998583368314,0.00000
C_O,1710062003575054957,0.00000
C_O,1710062008579894519,0.00000
C_O,1710062013578680969,0.00000
C_O,1710062018579623082,0.00000
C_O,1710062023592206453,0.00000
C_O,1710062028591630172,0.00000
C_O,1710062033592956066,0.00000
C_O,1710062038590001187,0.00000
C_O,1710062043597734443,0.00000
C_O,1710062048591787217,0.00000
C_O,1710062053593436834,0.00000
C_O,1710062058591248958,0.00000
C_O,1710062063595870168,0.00000
C_O,1710062068596995082,0.00000
C_O,1710062073592596882,0.00000
C_O,1710062078591604238,0.00000
C_O,1710062083595662405,0.00000
C_O,1710062088607856685,0.00000
C_O,1710062093594106617,0.00000
C_O,1710062098596119201,0.00000
C_O,1710062103592693931,0.00000
C_O,1710062108592252761,0.00000
C_O,1710062113597186672,0.00000
C_O,1710062118597894549,0.00000
C_O,1710062123597370238,0.00000
C_O,1710062128604612354,0.00000
C_O,1710062133604290583,0.00000
C_O,1710062138601439700,0.00000
C_O,1710062143610129660,0.00000
C_O,1710062148602205242,0.00000
C_O,1710062153611169722,0.00000
C_O,1710062158611597505,0.00000
C_O,1710062163605402754,0.00000
C_O,1710062168605160894,0.00000
C_O,1710062173603670024,0.00000
C_O,1710062178605131846,0.00000
C_O,1710062183604626536,0.00000
C_O,1710062188606666055,0.00000
C_O,1710062193605983339,0.00000
C_O,1710062198611694920,0.00000
C_O,1710062203612411670,0.00000
C_O,1710062208609236261,0.00000
C_O,1710062213611162062,0.00000
C_O,1710062218624894171,0.00000
C_O,1710062223616807743,0.00000
C_O,1710062228613414283,0.00000
C_O,1710062233609714305,0.00000
C_O,1710062238612553915,0.00000
C_O,1710062243616331597,0.00000
C_O,1710062248613893853,0.00000
C_O,1710062253608655273,0.00000
C_O,1710062258609924413,0.00000
C_O,1710062263618851433,0.00000
C_O,1710062268615976466,0.00000
C_O,1710062273618965422,0.00000
C_O,1710062278629252261,0.00000
C_O,1710062283630576707,0.00000
C_O,1710062288627815174,0.00000
C_O,1710062293620814018,0.00000
C_O,1710062298626592374,0.00000
C_O,1710062303621343916,0.00000
C_O,1710062308626430282,0.00000
C_O,1710062313621450361,0.00000
C_O,1710062318617161196,0.00000
C_O,1710062323619654669,0.00000
C_O,1710062328623945464,0.00000
C_O,1710062333630036188,0.00000
C_O,1710062338643789137,0.00000
C_O,1710062343628925225,0.00000
C_O,1710062348632874228,0.00000
C_O,1710062353645583378,0.00000
C_O,1710062358638731617,0.00000
C_O,1710062363639041466,0.00000
C_O,1710062368632464895,0.00000
C_O,1710062373635330353,0.00000
C_O,1710062378636933408,0.00000
C_O,1710062383641074846,0.00000
C_O,1710062388645719770,0.00000
C_O,1710062393649288078,0.00000
C_O,1710062398645717842,0.00000
C_O,1710062403648837246,0.00000
C_O,1710062408654903372,0.00000
C_O,1710062413648006062,0.00000
C_O,1710062418657885221,0.00000
C_O,1710062423662953032,0.00000
C_O,1710062428648947776,0.00000
C_O,1710062433652166231,0.00000
C_O,1710062438646400791,0.00000
C_O,1710062443648676564,0.00000
C_O,1710062448650248966,0.00000
C_O,1710062453646846696,0.00000
C_O,1710062458658733038,0.00000
C_O,1710062463656362836,0.00000
C_O,1710062468654208123,0.00000
C_O,1710062473655301140,0.00000
C_O,1710062478654987669,0.00000
C_O,1710062483651752140,0.00000
C_O,1710062488651593199,0.00000
C_O,1710062493653659909,0.00000
C_O,1710062498657431490,0.00000
C_O,1710062503652288415,0.00000
C_O,1710062508653926619,0.00000
C_O,1710062513657678187,0.00000
C_O,1710062518648566042,0.00000
C_O,1710062523652491166,0.00000
C_O,1710062528656307003,0.00000
C_O,1710062533675089798,0.00000
C_O,1710062538659957175,0.00000
C_O,1710062543661624271,0.00000
C_O,1710062548655492400,0.00000
C_O,1710062553653393069,0.00000
C_O,1710062558658273360,0.00000
C_O,1710062563663032027,0.00000
C_O,1710062568657054443,0.00000
C_O,1710062573656670911,0.00000
C_O,1710062578658713362,0.00000
C_O,1710062583654953156,0.00000
C_O,1710062588689795526,0.00000
C_O,1710062593669674596,0.00000
C_O,1710062598669918390,0.00000
C_O,1710062603672394318,0.00000
C_O,1710062608672432853,0.00000
C_O,1710062613670839620,0.00000
C_O,1710062618682161484,0.00000
C_O,1710062623670164151,0.00000
C_O,1710062628667006608,0.00000
C_O,1710062633670549430,0.00000
C_O,1710062638669066897,0.00000
C_O,1710062643674513116,0.00000
C_O,1710062648668797583,0.00000
C_O,1710062653670742521,0.00000
C_O,1710062658677486632,0.00000
C_O,1710062663676469407,0.00000
C_O,1710062668684165311,0.00000
C_O,1710062673672147601,0.00000
C_O,1710062678675903432,0.00000
C_O,1710062683673369908,0.00000
C_O,1710062688674561137,0.00000
C_O,1710062693673858685,0.00000
C_O,1710062698681848326,0.00000
C_O,1710062703678532528,0.00000
C_O,1710062708687061006,0.00000
C_O,1710062713679529471,0.00000
C_O,1710062718685963878,0.00000
C_O,1710062723680270143,0.00000
C_O,1710062728681131163,0.00000
C_O,1710062733676162213,0.00000
C_O,1710062738684890093,0.00000
C_O,1710062743677268279,0.00000
C_O,1710062748676231950,0.00000
C_O,1710062753676354866,0.00000
C_O,1710062758682495665,0.00000
C_O,1710062763685860610,0.00000
C_O,1710062768688410740,0.00000
C_O,1710062773685982626,0.00000
C_O,1710062778685970059,0.00000
C_O,1710062783689456788,0.00000
C_O,1710062788686254340,0.00000
C_O,1710062793686159471,0.00000
C_O,1710062798687960414,0.00000
C_O,1710062803683678066,0.00000
C_O,1710062808688659384,0.00000
C_O,1710062813694251779,0.00000
C_O,1710062818694339477,0.00000
C_O,1710062823705071518,0.00000
C_O,1710062828691222852,0.00000
C_O,1710062833701704187,0.00000
C_O,1710062838693162203,0.00000
C_O,1710062843690397176,0.00000
C_O,1710062848690787028,0.00000
C_O,1710062853693037542,0.00000
C_O,1710062858689515919,0.00000
C_O,1710062863697745047,0.00000
C_O,1710062868694848766,0.00000
C_O,1710062873695492262,0.00000
C_O,1710062878694235492,0.00000
C_O,1710062883693973972,0.00000
C_O,1710062888695637649,0.00000
C_O,1710062893699476680,0.00000
C_O,1710062898698014672,0.00000
C_O,1710062903702806189,0.00000
C_O,1710062908704988590,0.00000
C_O,1710062913710019211,0.00000
C_O,1710062918715413160,0.00000
C_O,1710062923710465195,0.00000
C_O,1710062928716984031,0.00000
C_O,1710062933710377678,0.00000
C_O,1710062938718775256,0.00000
C_O,1710062943719460918,0.00000
C_O,1710062948717375282,0.00000
C_O,1710062953717876515,0.00000
C_O,1710062958732160745,0.00000
C_O,1710062963719820648,0.00000
C_O,1710062968720043550,0.00000
C_O,1710062973718356925,0.00000
C_O,1710062978724745809,0.00000
C_O,1710062983728963449,0.00000
C_O,1710062988721908977,0.00000
C_O,1710062993720719290,0.00000
C_O,1710062998724878815,0.00000
C_O,1710063003722117315,0.00000
C_O,1710063008725196904,0.00000
C_O,1710063013726576292,0.00000
C_O,1710063018727568343,0.00000
C_O,1710063023731865967,0.00000
C_O,1710063028727237833,0.00000
C_O,1710063033738680248,0.00000
C_O,1710063038732309423,0.00000
C_O,1710063043734657913,0.00000
C_O,1710063048735155686,0.00000
C_O,1710063053733607169,0.00000
C_O,1710063058734020063,0.00000
C_O,1710063063754402251,0.00000
C_O,1710063068735181402,0.00000
C_O,1710063073741958168,0.00000
C_O,1710063078739234391,0.00000
C_O,1710063083734578338,0.00000
C_O,1710063088742577843,0.00000
C_O,1710063093738374521,0.00000
C_O,1710063098735594750,0.00000
C_O,1710063103737068524,0.00000
C_O,1710063108741088192,0.00000
C_O,1710063113748064951,0.00000
C_O,1710063118740821180,0.00000
C_O,1710063123741535376,0.00000
C_O,1710063128743950989,0.00000
C_O,1710063133743249644,0.00000
C_O,1710063138747120025,0.00000
C_O,1710063143760774983,0.00000
C_O,1710063148748667512,0.00000
C_O,1710063153751926743,0.00000
C_O,1710063158747872674,0.00000
C_O,1710063163749461578,0.00000
C_O,1710063168755909813,0.00000
C_O,1710063173752940533,0.00000
C_O,1710063178750967259,0.00000
C_O,1710063184492912973,0.00000
C_O,1710063189487010104,0.00000
C_O,1710063194479469185,0.00000
C_O,1710063199490722777,0.00000
C_O,1710063204709267029,0.00000
C_O,1710063209931477489,0.00000
C_O,1710063214720348761,0.00000
C_O,1710063219739504914,0.00000
C_O,1710063224729075164,0.00000
C_O,1710063229784562998,0.00000
C_O,1710063234728329382,0.00000
C_O,1710063239743649015,0.00000
C_O,1710063244774814676,0.00000
C_O,1710063249764401650,0.00000
C_O,1710063254764758519,0.00000
C_O,1710063259751250755,0.00000
C_O,1710063264801882714,0.00000
C_O,1710063269799008983,0.00000
C_O,1710063274814020392,0.00000
C_O,1710063279789973007,0.00000
C_O,1710063284801704004,0.00000
C_O,1710063290046024441,0.00000
C_O,1710063294806136270,0.00000
C_O,1710063299824268785,0.00000
C_O,1710063304847515636,0.00000
C_O,1710063309843824763,0.00000
C_O,1710063314873454463,0.00000
C_O,1710063319848846555,0.00000
C_O,1710063324859298071,0.00000
C_O,1710063329889361340,0.00000
C_O,1710063334867720433,0.00000
C_O,1710063339887307478,0.00000
C_O,1710063344902831070,0.00000
C_O,1710063349899252182,0.00000
C_O,1710063354886148450,0.00000
C_O,1710063359903762641,0.00000
C_O,1710063364917688954,0.00000
C_O,1710063369941391678,0.00000
C_O,1710063374915935953,0.00000
C_O,1710063379930563132,0.00000
C_O,1710063384922291228,0.00000
C_O,1710063389936940913,0.00000
C_O,1710063394949014384,0.00000
C_O,1710063399951724418,0.00000
C_O,1710063405218703798,0.00000
C_O,1710063409962696231,0.00000
C_O,1710063414968767337,0.00000
C_O,1710063419961525018,0.00000
C_O,1710063424977278559,0.00000
C_O,1710063429995680146,0.00000
C_O,1710063434971810616,0.00000
C_O,1710063439981878380,0.00000
C_O,1710063444995128773,0.00000
C_O,1710063450033225230,0.00000
C_O,1710063455004403446,0.00000
C_O,1710063460020759969,0.00000
C_O,1710063465040714380,0.00000
C_O,1710063470024159018,0.00000
C_O,1710063475020997406,0.00000
C_O,1710063480043581077,0.00000
C_O,1710063485050735860,0.00000
C_O,1710063490076135424,0.00000
C_O,1710063495052475247,0.00000
C_O,1710063500063487622,0.00000
C_O,1710063505321805930,0.00000
C_O,1710063510091419283,0.00000
C_O,1710063515073212094,0.00000
C_O,1710063520087654442,0.00000
C_O,1710063525122117192,0.00000
C_O,1710063530104946302,0.00000
C_O,1710063535095141472,0.00000
C_O,1710063540110456874,0.00000
C_O,1710063545115501192,0.00000
C_O,1710063550137552587,0.00000
C_O,1710063555119535627,0.00000
C_O,1710063560127123848,0.00000
C_O,1710063565133865962,0.00000
C_O,1710063570171136316,0.00000
C_O,1710063575141366927,0.00000
C_O,1710063580163481038,0.00000
C_O,1710063585168712728,0.00000
C_O,1710063590187484994,0.00000
C_O,1710063595167798644,0.00000
C_O,1710063600173383986,0.00000
C_O,1710063605206705284,0.00000
C_O,1710063610201538853,0.00000
C_O,1710063615197506624,0.00000
C_O,1710063620188947672,0.00000
C_O,1710063625232029149,0.00000
C_O,1710063630253402801,0.00000
C_O,1710063635228621141,0.00000
C_O,1710063640251017003,0.00000
C_O,1710063645264698863,0.00000
C_O,1710063650293526348,0.00000
C_O,1710063655269683693,0.00000
C_O,1710063660277161987,0.00000
C_O,1710063665571870155,0.00000
C_O,1710063670565264083,0.00000
C_O,1710063675310231295,0.00000
C_O,1710063680323463012,0.00000
C_O,1710063685365330059,0.00000
C_O,1710063690371828591,0.00000
C_O,1710063695342604025,0.00000
C_O,1710063700366521082,0.00000
C_O,1710063705382512208,0.00000
C_O,1710063710605942160,0.00000
C_O,1710063715369845323,0.00000
C_O,1710063720388803177,0.00000
C_O,1710063725390109243,0.00000
C_O,1710063730403851202,0.00000
C_O,1710063735391119156,0.00000
C_O,1710063740441062143,0.00000
C_O,1710063745433262249,0.00000
C_O,1710063750455130809,0.00000
C_O,1710063755465755688,0.00000
C_O,1710063760448937556,0.00000
C_O,1710063765465853283,0.00000
C_O,1710063770486645968,0.00000
C_O,1710063775462233344,0.00000
C_O,1710063780471803173,0.00000
C_O,1710063785499715027,0.00000
C_O,1710063790496018463,0.00000
C_O,1710063795485050763,0.00000
C_O,1710063800484265631,0.00000
C_O,1710063805776253102,0.00000
C_O,1710063810523399082,0.00000
C_O,1710063815499371429,0.00000
C_O,1710063820507304099,0.00000
C_O,1710063825573468844,0.00000
C_O,1710063830557121038,0.00000
C_O,1710063835559272028,0.00000
C_O,1710063840530626110,0.00000
C_O,1710063845597047744,0.00000
C_O,1710063850581453961,0.00000
C_O,1710063855594724520,0.00000
C_O,1710063860572420685,0.00000
C_O,1710063865878613625,0.00000
C_O,1710063870626678039,0.00000
C_O,1710063875622116578,0.00000
C_O,1710063880621581036,0.00000
C_O,1710063885890216747,0.00000
C_O,1710063890649642765,0.00000
C_O,1710063896053465181,0.00000
C_O,1710063900654777802,0.00000
C_O,1710063905712948207,0.00000
C_O,1710063910693482353,0.00000
C_O,1710063915732970656,0.00000
C_O,1710063920711062605,0.00000
C_O,1710063925753599738,0.00000
C_O,1710063930745461270,0.00000
C_O,1710063935747306465,0.00000
C_O,1710063940751127845,0.00000
C_O,1710063946035694558,0.00000
C_O,1710063950798847923,0.00000
C_O,1710063956046560657,0.00000
C_O,1710063960811131504,0.00000
C_O,1710063966084453372,0.00000
C_O,1710063970841331517,0.00000
C_O,1710063975840329473,0.00000
C_O,1710063980835164777,0.00000
C_O,1710063986147599739,0.00000
C_O,1710063990879045843,0.00000
C_O,1710063995904695262,0.00000
C_O,1710064000864921933,0.00000
C_O,1710064006132660321,0.00000
C_O,1710064010898733024,0.00000
C_O,1710064015908660531,0.00000
C_O,1710064020921089067,0.00000
C_O,1710064026182393433,0.00000
C_O,1710064030935297137,0.00000
C_O,1710064035947310237,0.00000
C_O,1710064040917754382,0.00000
C_O,1710064046231453319,0.00000
C_O,1710064050973398226,0.00000
C_O,1710064055978083926,0.00000
C_O,1710064060938742760,0.00000
C_O,1710064066257020774,0.00000
C_O,1710064070998882898,0.00000
C_O,1710064076009475016,0.00000
C_O,1710064081023693473,0.00000
C_O,1710064086060625716,0.00000
C_O,1710064091047875276,0.00000
C_O,1710064096058467892,0.00000
C_O,1710064101062194167,0.00000
C_O,1710064106367804041,0.00000
C_O,1710064111096694648,0.00000
C_O,1710064116115203626,0.00000
C_O,1710064121104461690,0.00000
C_O,1710064126408442274,0.00000
C_O,1710064131135635104,0.00000
C_O,1710064136152305160,0.00000
C_O,1710064141143646895,0.00000
C_O,1710064146444023092,0.00000
C_O,1710064151179269944,0.00000
C_O,1710064156221059963,0.00000
C_O,1710064161190235123,0.00000
C_O,1710064166235880538,0.00000
C_O,1710064171245885160,0.00000
C_O,1710064176235229157,0.00000
C_O,1710064181235914576,0.00000
C_O,1710064186547946950,0.00000
C_O,1710064191264544024,0.00000
C_O,1710064196271733005,0.00000
C_O,1710064201270602161,0.00000
C_O,1710064206543043270,0.00000
C_O,1710064211309086128,0.00000
C_O,1710064216313811087,0.00000
C_O,1710064221302313379,0.00000
C_O,1710064226587299955,0.00000
C_O,1710064231339420335,0.00000
C_O,1710064236358520185,0.00000
C_O,1710064241340666799,0.00000
C_O,1710064246648992721,0.00000
C_O,1710064251425789787,0.00000
C_O,1710064256393837011,0.00000
C_O,1710064261374293576,0.00000
C_O,1710064266451324509,0.00000
C_O,1710064271426843537,0.00000
C_O,1710064276431003366,0.00000
C_O,1710064281414807557,0.00000
C_O,1710064286715046594,0.00000
C_O,1710064291459632181,0.00000
C_O,1710064296489154364,0.00000
C_O,1710064301464875419,0.00000
C_O,1710064306772534766,0.00000
C_O,1710064311519385978,0.00000
C_O,1710064316528444348,0.00000
C_O,1710064321499567696,0.00000
C_O,1710064326772951016,0.00000
C_O,1710064331539829183,0.00000
C_O,1710064336543607219,0.00000
C_O,1710064341527467111,0.00000
C_O,1710064346814046407,0.00000
C_O,1710064351569031557,0.00000
C_O,1710064356586957400,0.00000
C_O,1710064361591376739,0.00000
C_O,1710064366615982048,0.00000
C_O,1710064371589721268,0.00000
C_O,1710064376625277605,0.00000
C_O,1710064381619814882,0.00000
C_O,1710064386889875850,0.00000
C_O,1710064391641768528,0.00000
C_O,1710064396657101470,0.00000
C_O,1710064401619817212,0.00000
C_O,1710064406942606405,0.00000
C_O,1710064411686281991,0.00000
C_O,1710064416703869972,0.00000
C_O,1710064421674507608,0.00000
C_O,1710064426740570907,0.00000
C_O,1710064431727979619,0.00000
C_O,1710064436761155291,0.00000
C_O,1710064441728551657,0.00000
C_O,1710064446784177720,0.00000
C_O,1710064451802036714,0.00000
C_O,1710064456783814347,0.00000
C_O,1710064461799732428,0.00000
C_O,1710064467137891623,0.00000
C_O,1710064471857814738,0.00000
C_O,1710064476874107474,0.00000
C_O,1710064481857838692,0.00000
C_O,1710064487177155642,0.00000
C_O,1710064491905005531,0.00000
C_O,1710064497163467646,0.00000
C_O,1710064501930778859,0.00000
C_O,1710064507217239370,0.00000
C_O,1710064511961369577,0.00000
C_O,1710064517262996713,0.00000
C_O,1710064522208053441,0.00000
C_O,1710064527271718597,0.00000
C_O,1710064532012335095,0.00000
C_O,1710064537020926583,0.00000
C_O,1710064542005659200,0.00000
C_O,1710064547317925729,0.00000
C_O,1710064552066506779,0.00000
C_O,1710064557063554575,0.00000
C_O,1710064562039209302,0.00000
C_O,1710064567362849589,0.00000
C_O,1710064572091063984,0.00000
C_O,1710064577110893301,0.00000
C_O,1710064582084006510,0.00000
C_O,1710064587453142080,0.00000
C_O,1710064592174401402,0.00000
C_O,1710064597226241156,0.00000
C_O,1710064602157960364,0.00000
C_O,1710064607478711774,0.00000
C_O,1710064612234724157,0.00000
C_O,1710064617488930985,0.00000
C_O,1710064622231168126,0.00000
C_O,1710064627531866783,0.00000
C_O,1710064632324713394,0.00000
C_O,1710064637555970904,0.00000
C_O,1710064642302555268,0.00000
C_O,1710064647603554161,0.00000
C_O,1710064652562942403,0.00000
C_O,1710064657604543368,0.00000
C_O,1710064662597619594,0.00000
C_O,1710064667638566562,0.00000
C_O,1710064672411759457,0.00000
C_O,1710064677659839906,0.00000
C_O,1710064682409344622,0.00000
C_O,1710064687675680258,0.00000
C_O,1710064692666516591,0.00000
C_O,1710064697713254389,0.00000
C_O,1710064702469106817,0.00000
C_O,1710064707753822426,0.00000
C_O,1710064712521965461,0.00000
C_O,1710064717774567904,0.00000
C_O,1710064722533673774,0.00000
C_O,1710064727812326384,0.00000
C_O,1710064732775035003,0.00000
C_O,1710064737814752023,0.00000
C_O,1710064742797904939,0.00000
C_O,1710064747870588567,0.00000
C_O,1710064752837721757,0.00000
C_O,1710064757615486846,0.00000
C_O,1710064762598592317,0.00000
C_O,1710064767891558256,0.00000
C_O,1710064772652483676,0.00000
C_O,1710064777668770662,0.00000
C_O,1710064782662616416,0.00000
C_O,1710064787959829270,0.00000
C_O,1710064792694620031,0.00000
C_O,1710064797730546812,0.00000
C_O,1710064802687230597,0.00000
C_O,1710064807986609630,0.00000
C_O,1710064812762344536,0.00000
C_O,1710064818005808459,0.00000
C_O,1710064822989667801,0.00000
C_O,1710064828030203034,0.00000
C_O,1710064833009675967,0.00000
C_O,1710064838054703953,0.00000
C_O,1710064842812786923,0.00000
C_O,1710064848071436413,0.00000
C_O,1710064853047594499,0.00000
C_O,1710064858107938250,0.00000
C_O,1710064862816830023,0.00000
C_O,1710064868145197442,0.00000
C_O,1710064873119239772,0.00000
C_O,1710064877911832045,0.00000
C_O,1710064882893359270,0.00000
C_O,1710064888191271231,0.00000
C_O,1710064893144572382,0.00000
C_O,1710064898169283448,0.00000
C_O,1710064902943074867,0.00000
C_O,1710064908202907697,0.00000
C_O,1710064912971968187,0.00000
C_O,1710064918215628196,0.00000
C_O,1710064922954282702,0.00000
C_O,1710064928238017510,0.00000
C_O,1710064933226269166,0.00000
C_O,1710064938025662841,0.00000
C_O,1710064943037239434,0.00000
C_O,1710064948272055241,0.00000
C_O,1710064953040542803,0.00000
C_O,1710064958281768552,0.00000
C_O,1710064963271781002,0.00000
C_O,1710064968318912627,0.00000
C_O,1710064973061190993,0.00000
C_O,1710064978075951313,0.00000
C_O,1710064983050861433,0.00000
C_O,1710064988362926944,0.00000
C_O,1710064993105448183,0.00000
C_O,1710064998129145194,0.00000
C_O,1710065003123232981,0.00000
C_O,1710065008408823112,0.00000
C_O,1710065013161128822,0.00000
C_O,1710065018164288673,0.00000
C_O,1710065023151504997,0.00000
C_O,1710065028444876875,0.00000
C_O,1710065033204028157,0.00000
C_O,1710065038197065200,0.00000
C_O,1710065043193287665,0.00000
C_O,1710065048499906717,0.00000
C_O,1710065053226008474,0.00000
C_O,1710065058267643873,0.00000
C_O,1710065063238906463,0.00000
C_O,1710065068502905598,0.00000
C_O,1710065073492172451,0.00000
C_O,1710065078289808626,0.00000
C_O,1710065083285858547,0.00000
C_O,1710065088535621548,0.00000
C_O,1710065093312358352,0.00000
C_O,1710065098283147421,0.00000
C_O,1710065103323928982,0.00000
C_O,1710065108582713884,0.00000
C_O,1710065113338021896,0.00000
C_O,1710065118357887209,0.00000
C_O,1710065123365953538,0.00000
C_O,1710065128612734509,0.00000
C_O,1710065133386285167,0.00000
C_O,1710065138394924600,0.00000
C_O,1710065143388850946,0.00000
C_O,1710065148666704563,0.00000
C_O,1710065153442075448,0.00000
C_O,1710065158430531695,0.00000
C_O,1710065163442731363,0.00000
C_O,1710065168476931701,0.00000
C_O,1710065173464627609,0.00000
C_O,1710065178469368640,0.00000
C_O,1710065183468667101,0.00000
C_O,1710065188727438402,0.00000
C_O,1710065193484891808,0.00000
C_O,1710065198502756381,0.00000
C_O,1710065203500978771,0.00000
C_O,1710065208778496509,0.00000
C_O,1710065213527843084,0.00000
C_O,1710065218546252614,0.00000
C_O,1710065223544397876,0.00000
C_O,1710065228819834289,0.00000
C_O,1710065233570237623,0.00000
C_O,1710065238610609019,0.00000
C_O,1710065243584922062,0.00000
C_O,1710065248896610065,0.00000
C_O,1710065253866057872,0.00000
C_O,1710065258645026195,0.00000
C_O,1710065263604509357,0.00000
C_O,1710065268932447695,0.00000
C_O,1710065273675121397,0.00000
C_O,1710065278687531046,0.00000
C_O,1710065283697997262,0.00000
C_O,1710065288713656050,0.00000
C_O,1710065293697825307,0.00000
C_O,1710065298716784276,0.00000
C_O,1710065303718871137,0.00000
C_O,1710065308994274620,0.00000
C_O,1710065313732323852,0.00000
C_O,1710065318751126700,0.00000
C_O,1710065323704152529,0.00000
C_O,1710065329019064435,0.00000
C_O,1710065333733245255,0.00000
C_O,1710065338750921667,0.00000
C_O,1710065343743249498,0.00000
C_O,1710065349070282409,0.00000
C_O,1710065353785416767,0.00000
C_O,1710065358789463726,0.00000
C_O,1710065363796592638,0.00000
C_O,1710065369104944930,0.00000
C_O,1710065373818964342,0.00000
C_O,1710065378832722090,0.00000
C_O,1710065383828748298,0.00000
C_O,1710065389141339901,0.00000
C_O,1710065393884572805,0.00000
C_O,1710065398914170472,0.00000
C_O,1710065403872167593,0.00000
C_O,1710065409191884530,0.00000
C_O,1710065413907517971,0.00000
C_O,1710065418905390213,0.00000
C_O,1710065423898732514,0.00000
C_O,1710065428982003263,0.00000
C_O,1710065433942381109,0.00000
C_O,1710065438993623337,0.00000
C_O,1710065443971073251,0.00000
C_O,1710065449247208463,0.00000
C_O,1710065454030549184,0.00000
